X,Y,osm_id,osm_type,completeness,amenity,speciality
18.35187923,43.82658356,"4768729521",node,"27",clinic,
17.41394427,43.37175225,"2361279965",node,"9",clinic,
17.37302314,44.61479117,"8967827797",node,"9",pharmacy,
17.82094543,43.26559779,"1693134000",node,"15",clinic,
18.34508059,43.84502367,"768054742",node,"15",pharmacy,
17.00922776,43.82623236,"2222518571",node,"9",dentist,
17.19344087,44.76380188,"2190952634",node,"27",pharmacy,
17.55432287,43.37763676,"7282010856",node,"30",hospital,"internal;general;radiology"
16.54531063,45.21866798,"8942037227",node,"12",pharmacy,
18.20045118,44.02395098,"842733109",node,"15",clinic,
18.38404872,43.8817986,"5104375321",node,"15",pharmacy,
17.76606617,43.35009064,"1693142014",node,"18",clinic,
17.30359517,44.90637872,"2190818003",node,"12",pharmacy,
18.66809944,44.54130568,"4084815074",node,"9",pharmacy,
18.97800597,43.66522732,"441880509",node,"6",pharmacy,
17.57821733,44.24135844,"4002281294",node,"6",pharmacy,
17.19642013,44.76834219,"8947240742",node,"12",dentist,
17.37852754,44.49005806,"5729655549",node,"27",pharmacy,
18.40787202,43.80890026,"1708601264",node,"24",clinic,
18.7963729,44.8761597,"1758041639",node,"9",pharmacy,
17.81329359,43.34167018,"3975831563",node,"9",pharmacy,
17.18098276,44.76146735,"539566424",node,"12",pharmacy,
15.86778823,44.81109417,"3574905108",node,"9",pharmacy,
18.09497725,43.79470057,"1377616323",node,"9",pharmacy,
17.48531952,43.39030324,"4034333874",node,"15",clinic,
19.00106752,43.8032978,"6310337685",node,"21",dentist,
18.65029787,44.44935788,"1334645142",node,"9",pharmacy,
18.40306299,43.85179868,"6489994485",node,"24",pharmacy,
18.43305905,43.87316918,"1488548657",node,"9",doctors,
18.20104085,43.82164377,"2145397543",node,"9",pharmacy,
18.03486484,44.42401922,"4655543389",node,"12",pharmacy,
18.84169796,44.63648722,"4201954761",node,"6",pharmacy,
16.37723209,45.04769484,"964741452",node,"9",pharmacy,
18.07195426,43.9464359,"2981502492",node,"9",clinic,
18.816423,44.72989599,"2693527007",node,"9",pharmacy,
17.89113037,43.25789574,"5075701243",node,"6",pharmacy,
17.17859082,44.76477988,"1520872283",node,"27",clinic,
18.65330848,44.53582476,"5625338152",node,"15",pharmacy,
16.76943945,44.53235029,"6767968454",node,"24",pharmacy,
15.85881163,44.81177847,"4241085929",node,"9",clinic,
18.42639427,43.86065717,"6385846728",node,"27",doctors,surgery
18.77445037,43.50720766,"1193347343",node,"9",pharmacy,
17.31112715,45.06249997,"1097611768",node,"9",pharmacy,
17.19844906,44.76990734,"8947005587",node,"12",pharmacy,
17.80062619,43.34631443,"1693129368",node,"21",clinic,
16.66108306,44.76616834,"634736499",node,"9",pharmacy,
17.17140912,44.77577316,"1535050791",node,"9",pharmacy,
17.90571908,44.20497746,"1883669475",node,"24",clinic,
18.40517338,43.86600625,"5751134347",node,"33",pharmacy,
18.36186862,43.81993856,"2128031698",node,"9",clinic,
16.71752429,44.98177863,"4715904695",node,"12",clinic,
18.39041436,43.79794813,"1916433317",node,"9",pharmacy,
18.34596806,43.82975469,"1232338362",node,"12",dentist,
17.42553577,43.54734105,"1993325215",node,"18",pharmacy,
17.60663198,43.82533709,"3821384315",node,"12",pharmacy,
18.36397063,43.82395022,"1916430038",node,"9",pharmacy,
18.68780286,44.53428718,"652432388",node,"9",pharmacy,
18.42513078,43.85977079,"4302808589",node,"12",pharmacy,
15.92725155,44.96199676,"4705749890",node,"24",clinic,
17.18755057,44.77814407,"3860680413",node,"30",doctors,otolaryngology
18.32221098,43.82188358,"1830752964",node,"12",clinic,
18.40840276,43.85796792,"5745473432",node,"12",pharmacy,
18.37296014,43.84980982,"1300564419",node,"6",pharmacy,
17.88466927,44.096593,"8976756113",node,"9",pharmacy,
18.45688235,44.55024029,"4522834297",node,"9",doctors,
18.40289359,43.87690684,"3930316961",node,"9",dentist,
18.65011497,44.45026162,"1334645140",node,"6",pharmacy,
17.08635937,44.41690785,"7019261105",node,"15",pharmacy,
18.40855037,43.85794856,"8984033823",node,"15",doctors,orthopaedics
18.41309227,43.86287452,"2322219856",node,"15",pharmacy,
18.30580114,43.83106428,"549937642",node,"6",pharmacy,
17.22382569,43.71236337,"4158546589",node,"6",dentist,
17.80797678,43.31075269,"1721549914",node,"18",clinic,
18.34527144,42.7106666,"4838835323",node,"12",pharmacy,
18.36154038,44.63389202,"1385411785",node,"12",clinic,
16.38115038,45.04803029,"2920090333",node,"9",pharmacy,
16.90028179,44.89242604,"2504445080",node,"6",pharmacy,
17.59270729,43.38631656,"2069664817",node,"9",pharmacy,
17.85712047,44.60777728,"5562797421",node,"9",clinic,
17.19242968,44.76463797,"2190952436",node,"24",pharmacy,
16.15472525,44.88418629,"5043188342",node,"9",,
16.84259376,44.97553655,"4060180944",node,"9",pharmacy,
16.70727632,44.97833107,"4740769823",node,"6",pharmacy,
18.34555165,43.84159027,"2887104301",node,"21",pharmacy,
18.15688683,44.00245802,"2152548018",node,"9",pharmacy,
17.21708203,44.82610616,"6577695189",node,"9",dentist,
17.00303789,43.82723593,"5095564551",node,"27",clinic,
17.17851169,44.77297419,"1535062293",node,"9",pharmacy,
17.66680583,44.22699513,"8968577985",node,"12",dentist,
18.41906044,43.85871375,"5745431735",node,"15",pharmacy,
18.79508183,43.93459537,"5477918965",node,"24",clinic,paediatrics
18.40592465,43.85368704,"5459428204",node,"9",dentist,
16.70690316,44.97824968,"8946453178",node,"12",pharmacy,
18.6735605,44.5383742,"652432397",node,"9",pharmacy,
16.66719859,44.76458198,"494132210",node,"9",pharmacy,
17.90379786,44.1995449,"4822377121",node,"27",pharmacy,
18.53076095,44.40976152,"8829533817",node,"15",clinic,
17.21208457,44.7608512,"1582839420",node,"9",pharmacy,
18.309889,43.82983977,"2322294232",node,"6",pharmacy,
17.75693049,44.17425502,"8975202661",node,"9",dentist,
18.7524327,44.73910485,"2757221316",node,"6",pharmacy,
18.79118006,43.58104342,"4241992533",node,"9",pharmacy,
17.80825598,43.31076795,"1693162491",node,"9",pharmacy,
18.38305639,43.85374269,"2594300040",node,"18",pharmacy,
17.19428426,44.77198639,"8949325566",node,"12",dentist,
18.56848463,44.48907176,"3764519355",node,"9",pharmacy,
18.78229206,43.52730847,"1287850568",node,"27",hospital,
16.85148445,44.04556263,"2407691167",node,"12",pharmacy,
17.19330919,44.75959324,"1526464232",node,"18",pharmacy,
18.33830063,43.82979568,"1307562804",node,"9",pharmacy,
17.66553723,44.86953657,"7819880226",node,"12",pharmacy,
17.79923219,43.34633195,"517372837",node,"6",pharmacy,
18.13053899,44.02452212,"1352881151",node,"6",pharmacy,
15.86535706,44.96736712,"5626882038",node,"12",clinic,
18.56204238,44.78839966,"6672570803",node,"21",hospital,
15.93494002,44.96361673,"3629357100",node,"6",dentist,
18.65331527,44.53567472,"652432399",node,"9",pharmacy,
15.85238565,44.82260369,"2066815621",node,"21",pharmacy,
18.41810825,43.86617783,"6398931362",node,"24",dentist,
18.3957507,43.84443484,"4326015990",node,"9",pharmacy,
18.31127813,44.70553449,"2080418798",node,"24",dentist,
17.89772349,43.68382844,"4351305706",node,"6",pharmacy,
18.31011447,44.70304305,"3792107947",node,"18",pharmacy,
18.42013458,43.86173643,"2959334140",node,"24",pharmacy,
17.25138765,45.14617298,"2177323443",node,"9",pharmacy,
18.40597687,43.86956789,"3930049188",node,"15",dentist,
18.82619378,44.72215606,"2677944900",node,"9",pharmacy,
17.37923564,44.49037808,"5729655548",node,"15",pharmacy,
17.59336972,43.38202024,"2069702534",node,"9",pharmacy,
18.35870369,43.820733,"1904836241",node,"9",pharmacy,
16.99761983,44.82070922,"8948899427",node,"6",pharmacy,
17.17242819,44.77389235,"1495306881",node,"15",doctors,paediatrics
18.84288684,44.63696533,"4201958238",node,"6",pharmacy,
17.60771878,43.8242943,"3821384314",node,"9",dentist,
18.03177963,44.42508137,"5318168565",node,"15",clinic,
16.71880613,44.98190889,"4715904697",node,"9",pharmacy,
18.32195777,43.82313005,"4358246417",node,"6",dentist,
18.05437372,43.96670024,"2382818899",node,"15",clinic,
17.66259477,44.86801165,"7819875951",node,"12",pharmacy,
18.68699485,45.03924815,"6502405348",node,"9",pharmacy,
17.85463347,44.60867364,"2026307837",node,"6",pharmacy,
19.07197272,43.55599754,"8988298861",node,"9",pharmacy,
17.80500104,43.35154976,"3983344270",node,"12",pharmacy,
18.38910142,43.85536476,"5183852525",node,"27",veterinary,
17.18743004,44.7743671,"8949538423",node,"12",dentist,
18.66873252,44.54082976,"652432403",node,"9",pharmacy,
17.66591115,44.22609047,"8968295559",node,"9",pharmacy,
18.46103533,45.05524509,"4339552147",node,"33",clinic,endocrinology
16.71802946,44.98199966,"4715904696",node,"12",pharmacy,
18.46090684,45.05462609,"1236694613",node,"9",clinic,
18.65887557,44.77016919,"3994104353",node,"21",clinic,
15.86956436,44.81478757,"1948945681",node,"9",pharmacy,
17.19756493,44.76847487,"8949056155",node,"12",dentist,
17.90662583,44.20222593,"6157548723",node,"15",pharmacy,
18.4514974,43.86886188,"4832868728",node,"6",doctors,
17.65865309,44.17062138,"1822763092",node,"12",pharmacy,
17.80397769,43.34726644,"7702009448",node,"9",pharmacy,
18.35952487,43.81764058,"5477679766",node,"24",clinic,
18.26795149,43.95698217,"2253777875",node,"18",pharmacy,
18.56640633,43.81705996,"2351192995",node,"9",pharmacy,
18.69057803,44.53105964,"2849475659",node,"12",pharmacy,
19.07191749,43.55508593,"8990548352",node,"9",pharmacy,
18.66662389,44.54207489,"652432396",node,"9",pharmacy,
17.80231556,43.33843334,"1463694407",node,"9",pharmacy,
17.31762178,44.72346665,"4876489224",node,"9",pharmacy,
18.34378709,43.90202623,"1935885991",node,"24",pharmacy,
17.81466395,43.33933113,"3818074822",node,"18",pharmacy,
17.79957074,43.35544316,"1693131461",node,"18",clinic,
17.19092906,44.77763193,"2981356643",node,"30",dentist,
17.00417213,43.82643445,"1149034946",node,"24",pharmacy,
18.13134038,44.02271876,"1352868731",node,"15",clinic,
17.1963592,44.76993232,"8947017822",node,"12",dentist,
17.79242978,44.14867119,"860223733",node,"6",pharmacy,
18.93639326,44.18327126,"5209447326",node,"6",pharmacy,
18.38830229,43.85383674,"1323470514",node,"15",doctors,
18.30556997,44.69027498,"4859127021",node,"18",doctors,
18.14771979,44.43919575,"1596676071",node,"27",clinic,
18.84302984,44.63247782,"1635558238",node,"9",pharmacy,
18.08673994,44.7326906,"3846362463",node,"24",clinic,
18.70132262,44.53246445,"2371645062",node,"12",clinic,
18.40072134,43.85313115,"1682450651",node,"18",clinic,gynaecology
17.67806835,43.19037834,"4810073130",node,"6",pharmacy,
18.40229076,43.85910267,"8984033818",node,"9",,
17.1848832,44.82334717,"7019615866",node,"15",pharmacy,
17.68580543,44.8559397,"7823587118",node,"12",pharmacy,
18.43305847,43.87301068,"1488569801",node,"9",pharmacy,
18.37458028,43.85033603,"1300564425",node,"6",pharmacy,
18.66761304,44.54057419,"652432402",node,"12",pharmacy,
17.83054908,43.32336897,"4237497677",node,"9",pharmacy,
17.08290108,44.41716534,"3994983219",node,"27",dentist,
17.18587159,44.77284796,"8954337312",node,"15",doctors,dermatology
17.19128236,44.77130678,"8927010750",node,"36",pharmacy,
17.76067468,43.66314827,"4424306090",node,"9",pharmacy,
18.36598086,43.85531128,"1447149908",node,"9",doctors,
17.73758447,44.19031257,"1854311748",node,"12",pharmacy,
18.37128099,43.89515558,"6352657138",node,"12",pharmacy,
18.3473142,43.79947347,"3368117883",node,"24",clinic,
17.19233597,44.76984347,"8949538401",node,"12",dentist,
18.3456203,43.84117855,"2887102500",node,"9",doctors,
17.91090186,44.19927894,"1883674853",node,"9",pharmacy,
17.18766808,44.77808514,"4481284989",node,"21",clinic,
18.68416109,44.53399373,"5794221154",node,"12",dentist,
17.37044412,44.61992894,"8967827781",node,"9",pharmacy,
17.85920815,44.60670775,"2024834132",node,"6",pharmacy,
18.3647069,43.84926994,"5390833587",node,"30",clinic,
17.48422342,43.38999403,"8085746604",node,"9",pharmacy,
18.00863946,44.2354036,"3987940389",node,"21",clinic,
18.32630948,43.84569439,"1113786443",node,"6",pharmacy,
18.66872188,44.54064812,"652432394",node,"9",pharmacy,
18.35074717,43.82709067,"4883806323",node,"9",pharmacy,
17.29968384,44.82760702,"8943206191",node,"9",hospital,
18.96222612,43.62627519,"7118348644",node,"21",pharmacy,
17.22469313,43.71201259,"4158546390",node,"6",doctors,
17.30702605,45.05560267,"1097611771",node,"9",pharmacy,
18.00884306,45.14593997,"3733650368",node,"18",pharmacy,
17.19478935,44.78003544,"1955288751",node,"30",clinic,
17.08580726,44.41427987,"7019231280",node,"12",pharmacy,
17.66179379,44.87440075,"7823587131",node,"9",clinic,
16.70727028,44.97789563,"8946453192",node,"12",dentist,
18.30168194,44.95883125,"3631681776",node,"9",pharmacy,
18.69693545,44.53827529,"652432385",node,"9",pharmacy,
17.57546153,44.24113858,"4002195522",node,"9",dentist,
18.67737477,44.53754942,"652432398",node,"9",pharmacy,
18.66404,44.77437037,"4032374602",node,"9",dentist,
18.97991017,43.66471368,"7039826473",node,"24",doctors,cardiology
16.99423463,43.82252739,"5214561848",node,"15",pharmacy,
18.00028404,45.14767184,"2081662577",node,"9",pharmacy,
16.7088284,44.96854118,"8954062166",node,"6",pharmacy,
17.66662688,44.869222,"7819880246",node,"12",pharmacy,
17.66389832,44.22624428,"8968295557",node,"12",pharmacy,
18.97779978,43.6655916,"1512007201",node,"9",pharmacy,
18.64188034,44.52809128,"525355913",node,"9",pharmacy,
17.18643276,44.77194959,"1669205461",node,"9",pharmacy,
17.65854178,44.86878949,"7815554915",node,"12",pharmacy,
18.34411667,43.90272687,"2129029617",node,"12",pharmacy,
17.85468066,44.60835269,"2024855934",node,"6",pharmacy,
19.23385309,44.78183387,"7645436285",node,"18",hospital,
17.66233233,44.22653068,"5415013514",node,"6",pharmacy,
18.63977548,44.5327139,"5385730174",node,"21",clinic,physiatry
18.9342537,44.18404055,"4417401474",node,"6",pharmacy,
18.56863173,44.48998446,"3764438337",node,"9",doctors,
18.71974856,44.83112725,"4356109089",node,"9",clinic,
18.39985238,43.85515085,"5064012121",node,"24",clinic,
18.41164983,43.85705103,"5183288633",node,"24",pharmacy,
17.2296284,43.71020377,"6238374101",node,"15",pharmacy,
18.34190493,43.84452805,"768054616",node,"6",pharmacy,
18.68811919,44.53417034,"4689995842",node,"12",clinic,
18.34556204,43.84140805,"5634612794",node,"15",pharmacy,
18.34250902,43.83332488,"3627380190",node,"21",pharmacy,
18.39552137,43.84982658,"2891159599",node,"15",doctors,
18.08081217,43.94303636,"2408232627",node,"6",pharmacy,
17.66349708,44.86545617,"3860684937",node,"15",clinic,
17.20859569,44.47753583,"7019228186",node,"30",clinic,
17.79781138,43.33820569,"1721575816",node,"9",pharmacy,
18.45156403,43.86897144,"4832890822",node,"6",pharmacy,
18.70091098,44.53297726,"4304693103",node,"27",pharmacy,
17.19154304,44.77928803,"8949538363",node,"9",pharmacy,
18.26832138,43.95943782,"2038631878",node,"9",pharmacy,
17.19236245,44.75856042,"6443763643",node,"24",hospital,gynaecology
16.83973327,44.9742708,"4060188070",node,"9",pharmacy,
18.30977802,43.82992493,"993018376",node,"9",pharmacy,
19.22579775,44.76150213,"1847112138",node,"12",pharmacy,
18.39872745,43.86632259,"915409997",node,"9",pharmacy,
17.19196993,44.77896868,"4293766989",node,"24",clinic,paediatrics
16.15489272,44.88334039,"5045387290",node,"6",pharmacy,
17.0047302,43.82389893,"5214553596",node,"24",pharmacy,
18.40610562,43.86962589,"3930044776",node,"33",clinic,
18.36418713,43.82393832,"5477737000",node,"18",pharmacy,
17.78242379,43.35081123,"1693139704",node,"18",clinic,
18.34927137,43.84561769,"2906337754",node,"6",pharmacy,
17.32690407,43.47374207,"2116662852",node,"9",pharmacy,
17.22933486,43.71005516,"5844135186",node,"12",clinic,
18.79640056,43.93627778,"5480531817",node,"21",dentist,
17.18614442,44.77208068,"8954340737",node,"12",dentist,
17.20220909,44.76331313,"4723196393",node,"30",pharmacy,
18.00437332,45.14606259,"1815403336",node,"9",pharmacy,
17.80255008,43.33849478,"5648356666",node,"36",clinic,
19.06661962,44.81023192,"8983721950",node,"21",pharmacy,
17.61474508,42.92730812,"819027451",node,"9",dentist,
18.41082077,43.85784907,"8984033819",node,"15",doctors,gynaecology
17.18562575,44.77136445,"8954340725",node,"12",pharmacy,
18.34626998,43.83878829,"4748117723",node,"6",pharmacy,
16.84320237,44.97380568,"4060181386",node,"18",clinic,
17.87333207,43.40548949,"4254501801",node,"18",clinic,
18.08240716,43.94305472,"1794990082",node,"12",clinic,
17.79878829,43.35158405,"7191346888",node,"15",pharmacy,
18.29974765,43.83006792,"799004729",node,"6",pharmacy,
17.79774809,43.33827476,"1693131613",node,"18",clinic,
17.67253478,44.88277805,"7823587142",node,"9",clinic,
18.97681524,43.66481074,"4100141601",node,"18",pharmacy,
16.46508056,44.95230644,"2895064086",node,"18",clinic,
16.54727434,45.21906059,"8942053532",node,"12",pharmacy,
18.84400616,44.63748458,"1578206739",node,"6",pharmacy,
18.47462047,44.79139317,"811038351",node,"12",clinic,
17.90978673,44.97951477,"5758926821",node,"12",pharmacy,
18.69352988,44.55230735,"659721553",node,"9",pharmacy,
17.19280544,44.77941954,"9107400724",node,"18",dentist,
16.85170942,44.04578358,"3737975053",node,"18",pharmacy,
17.59426532,43.38314954,"2071249867",node,"12",pharmacy,
17.7970389,43.35337023,"7634109178",node,"9",doctors,
17.71129899,43.06542604,"2571516394",node,"6",pharmacy,
18.20258857,43.8215354,"2145397541",node,"6",pharmacy,
18.53134416,44.41329642,"1250883771",node,"24",clinic,
18.64984483,44.53101849,"6419359233",node,"12",clinic,
15.86405334,44.8116747,"3621546864",node,"9",pharmacy,
16.77400096,44.53472019,"5614754889",node,"15",pharmacy,
17.27577823,43.98800184,"2216277087",node,"9",pharmacy,
17.19653195,44.76576693,"4708979994",node,"9",clinic,
18.37131485,43.85282429,"5105542697",node,"18",doctors,gynaecology
18.34861658,43.84557293,"2905508693",node,"6",pharmacy,
18.67744702,44.53701507,"1823016138",node,"24",doctors,ophthalmology
18.05004774,44.2017019,"3988521998",node,"18",clinic,
17.21828165,44.83651765,"2600350243",node,"18",clinic,
18.69855424,44.5343679,"653208950",node,"9",pharmacy,
18.65820309,44.53889773,"652432400",node,"9",pharmacy,
18.39625068,43.85190739,"1840007562",node,"15",pharmacy,
18.72439414,44.82983686,"2267528213",node,"9",pharmacy,
18.3924826,43.85526669,"1113789318",node,"9",pharmacy,
18.31966054,43.83797155,"6400926505",node,"15",pharmacy,
16.89907145,44.89131988,"2504445081",node,"6",pharmacy,
16.70674834,44.97799429,"4740795422",node,"6",pharmacy,
15.86955497,44.81286283,"3641668818",node,"6",dentist,
18.36803569,43.85114112,"1691610406",node,"9",pharmacy,
17.81728262,43.34515965,"3828371886",node,"21",pharmacy,
17.54463758,43.1952354,"7627038557",node,"9",pharmacy,
17.58991637,43.37937978,"2061975795",node,"9",pharmacy,
18.39679089,43.87981946,"4457504689",node,"18",pharmacy,
18.00214994,45.14794148,"1387922328",node,"9",pharmacy,
18.35103819,42.71056149,"6814251790",node,"9",pharmacy,
18.32614168,43.84369254,"1300549602",node,"12",doctors,
17.55749928,44.88570425,"7840423032",node,"9",clinic,
18.69290308,44.52791316,"7013702538",node,"12",dentist,
17.81528119,43.35677756,"2481887127",node,"9",pharmacy,
18.3847777,43.84920657,"3139874385",node,"24",clinic,
17.48404422,45.02202904,"4429567391",node,"9",clinic,
18.14474782,44.43889316,"1596676070",node,"6",pharmacy,
18.95220178,44.08132033,"3508559559",node,"6",pharmacy,
16.71664595,44.94700807,"4030357230",node,"18",pharmacy,
18.3731432,43.84973396,"4232095490",node,"12",pharmacy,
17.32304035,43.36076173,"3532677606",node,"9",pharmacy,
18.69640588,44.53401779,"652432384",node,"9",pharmacy,
16.54659079,45.2186332,"6570083468",node,"12",pharmacy,
16.80805152,45.18408408,"6712684867",node,"9",pharmacy,
19.10136915,44.38727908,"3790100348",node,"27",hospital,
17.95612876,44.65594087,"2656690457",node,"9",pharmacy,
17.18600067,44.77229979,"8954340722",node,"12",pharmacy,
18.70668922,44.52788064,"4304194129",node,"36",hospital,cardiology
17.1831779,44.78055185,"2426675415",node,"27",doctors,paediatrics
18.36191329,43.81857474,"1928720133",node,"9",dentist,
17.65821262,44.17077577,"1822763128",node,"12",pharmacy,
17.17723739,44.78429873,"4973648022",node,"6",clinic,
18.97515269,43.66751885,"3780379581",node,"27",dentist,
18.41731985,43.85473603,"2007221897",node,"9",pharmacy,
17.18671406,44.76707568,"559946294",node,"6",pharmacy,
17.19348672,44.79086595,"8864486896",node,"6",pharmacy,
18.82187677,44.71996905,"2623487279",node,"9",pharmacy,
18.63955822,44.53264114,"5385730175",node,"18",clinic,orthotics
17.23157828,43.71629038,"1784724843",node,"9",pharmacy,
18.40286207,43.85850034,"938872348",node,"9",pharmacy,
17.1846185,44.76718398,"2171036315",node,"24",dentist,
18.77454039,44.8616373,"1684707495",node,"9",dentist,
18.08650826,44.73366558,"1597383541",node,"12",pharmacy,
18.42911017,44.87556944,"1813925548",node,"27",clinic,
18.44266857,44.61086333,"7671951285",node,"6",pharmacy,
